CMDLINE python3 run_pipeline.py -f /mnt/data/ccmetagen/sample_data/16s_rna_fastq_files
MEM 11.304688 1654936171.0409
MEM 11.304688 1654936171.1411
MEM 11.304688 1654936171.2414
MEM 11.304688 1654936171.3417
MEM 11.304688 1654936171.4419
MEM 11.304688 1654936171.5422
MEM 11.304688 1654936171.6425
MEM 11.304688 1654936171.7428
MEM 11.304688 1654936171.8431
MEM 11.304688 1654936171.9433
MEM 11.304688 1654936172.0436
MEM 11.304688 1654936172.1439
MEM 11.304688 1654936172.2442
MEM 11.304688 1654936172.3445
MEM 11.304688 1654936172.4447
MEM 11.304688 1654936172.5450
MEM 11.304688 1654936172.6453
MEM 11.304688 1654936172.7455
MEM 11.304688 1654936172.8458
MEM 11.304688 1654936172.9461
MEM 11.304688 1654936173.0464
MEM 11.304688 1654936173.1467
MEM 11.304688 1654936173.2470
MEM 11.304688 1654936173.3472
MEM 11.304688 1654936173.4475
MEM 11.304688 1654936173.5478
MEM 11.304688 1654936173.6481
MEM 11.304688 1654936173.7483
MEM 11.304688 1654936173.8486
MEM 11.304688 1654936173.9489
MEM 11.304688 1654936174.0491
MEM 11.304688 1654936174.1494
MEM 11.304688 1654936174.2497
MEM 11.304688 1654936174.3499
MEM 11.304688 1654936174.4502
MEM 11.304688 1654936174.5505
MEM 11.304688 1654936174.6507
MEM 11.304688 1654936174.7510
MEM 11.304688 1654936174.8513
MEM 11.304688 1654936174.9516
MEM 11.304688 1654936175.0518
MEM 11.304688 1654936175.1521
MEM 11.304688 1654936175.2524
MEM 11.304688 1654936175.3527
MEM 11.304688 1654936175.4530
MEM 11.304688 1654936175.5532
MEM 11.304688 1654936175.6536
MEM 11.304688 1654936175.7538
MEM 11.304688 1654936175.8541
MEM 11.304688 1654936175.9544
MEM 11.304688 1654936176.0547
MEM 11.304688 1654936176.1549
MEM 11.304688 1654936176.2552
MEM 11.304688 1654936176.3555
MEM 11.304688 1654936176.4558
MEM 11.304688 1654936176.5561
MEM 11.304688 1654936176.6564
MEM 11.304688 1654936176.7566
MEM 11.304688 1654936176.8569
MEM 11.304688 1654936176.9571
MEM 11.304688 1654936177.0574
MEM 11.304688 1654936177.1577
MEM 11.304688 1654936177.2580
MEM 11.304688 1654936177.3582
MEM 11.304688 1654936177.4585
MEM 11.304688 1654936177.5588
MEM 11.304688 1654936177.6590
MEM 11.304688 1654936177.7593
MEM 11.304688 1654936177.8596
MEM 11.304688 1654936177.9599
MEM 11.304688 1654936178.0601
MEM 11.304688 1654936178.1604
MEM 11.304688 1654936178.2607
MEM 11.304688 1654936178.3610
MEM 11.304688 1654936178.4613
MEM 11.304688 1654936178.5616
MEM 11.304688 1654936178.6619
MEM 11.304688 1654936178.7622
MEM 11.304688 1654936178.8624
MEM 11.304688 1654936178.9627
MEM 11.304688 1654936179.0630
MEM 11.304688 1654936179.1633
MEM 11.304688 1654936179.2636
MEM 11.304688 1654936179.3639
MEM 11.304688 1654936179.4642
MEM 11.304688 1654936179.5645
MEM 11.304688 1654936179.6647
MEM 11.304688 1654936179.7650
MEM 11.304688 1654936179.8652
MEM 11.304688 1654936179.9655
MEM 11.304688 1654936180.0658
MEM 11.304688 1654936180.1661
MEM 11.304688 1654936180.2664
MEM 11.304688 1654936180.3667
MEM 11.304688 1654936180.4670
MEM 11.304688 1654936180.5673
MEM 11.304688 1654936180.6676
MEM 11.304688 1654936180.7679
MEM 11.304688 1654936180.8682
MEM 11.304688 1654936180.9684
MEM 11.304688 1654936181.0687
MEM 11.304688 1654936181.1690
MEM 11.304688 1654936181.2693
MEM 11.304688 1654936181.3696
MEM 11.304688 1654936181.4699
MEM 11.304688 1654936181.5701
MEM 11.304688 1654936181.6704
MEM 11.304688 1654936181.7707
MEM 11.304688 1654936181.8709
MEM 11.304688 1654936181.9712
MEM 11.304688 1654936182.0715
MEM 11.304688 1654936182.1719
MEM 11.304688 1654936182.2722
MEM 11.304688 1654936182.3724
MEM 11.304688 1654936182.4727
MEM 11.304688 1654936182.5729
MEM 11.304688 1654936182.6733
MEM 11.304688 1654936182.7735
MEM 11.304688 1654936182.8738
MEM 11.304688 1654936182.9741
MEM 11.304688 1654936183.0744
MEM 11.304688 1654936183.1747
MEM 11.304688 1654936183.2749
MEM 11.304688 1654936183.3752
MEM 11.304688 1654936183.4755
MEM 11.304688 1654936183.5758
MEM 11.304688 1654936183.6760
MEM 11.304688 1654936183.7763
MEM 11.304688 1654936183.8766
MEM 11.304688 1654936183.9769
MEM 11.304688 1654936184.0771
MEM 11.304688 1654936184.1774
MEM 11.304688 1654936184.2777
MEM 11.304688 1654936184.3780
MEM 11.304688 1654936184.4783
MEM 11.304688 1654936184.5785
MEM 11.304688 1654936184.6788
MEM 11.304688 1654936184.7791
MEM 11.304688 1654936184.8794
MEM 11.304688 1654936184.9797
MEM 11.304688 1654936185.0799
MEM 11.304688 1654936185.1802
MEM 11.304688 1654936185.2805
MEM 11.304688 1654936185.3808
MEM 11.304688 1654936185.4811
MEM 11.304688 1654936185.5813
MEM 11.304688 1654936185.6816
MEM 11.304688 1654936185.7819
MEM 11.304688 1654936185.8823
MEM 11.304688 1654936185.9825
MEM 11.304688 1654936186.0828
MEM 11.304688 1654936186.1831
MEM 11.304688 1654936186.2834
MEM 11.304688 1654936186.3837
MEM 11.304688 1654936186.4840
MEM 11.304688 1654936186.5842
MEM 11.304688 1654936186.6845
MEM 11.304688 1654936186.7850
MEM 11.304688 1654936186.8853
MEM 11.304688 1654936186.9856
MEM 11.304688 1654936187.0859
MEM 11.304688 1654936187.1862
MEM 11.304688 1654936187.2864
MEM 11.304688 1654936187.3867
MEM 11.304688 1654936187.4870
MEM 11.304688 1654936187.5873
MEM 11.304688 1654936187.6876
MEM 11.304688 1654936187.7879
MEM 11.304688 1654936187.8881
MEM 11.304688 1654936187.9884
MEM 11.304688 1654936188.0887
MEM 11.304688 1654936188.1890
MEM 11.304688 1654936188.2892
MEM 11.304688 1654936188.3895
MEM 11.304688 1654936188.4898
MEM 11.304688 1654936188.5901
MEM 11.304688 1654936188.6903
MEM 11.304688 1654936188.7906
MEM 11.304688 1654936188.8909
MEM 11.304688 1654936188.9912
MEM 11.304688 1654936189.0915
MEM 11.304688 1654936189.1918
MEM 11.304688 1654936189.2920
MEM 11.304688 1654936189.3923
MEM 11.304688 1654936189.4926
MEM 11.304688 1654936189.5928
MEM 11.304688 1654936189.6931
MEM 11.304688 1654936189.7934
MEM 11.304688 1654936189.8937
MEM 11.304688 1654936189.9940
MEM 11.304688 1654936190.0942
MEM 11.304688 1654936190.1945
MEM 11.304688 1654936190.2948
MEM 11.304688 1654936190.3951
MEM 11.304688 1654936190.4953
MEM 11.304688 1654936190.5956
MEM 11.304688 1654936190.6959
MEM 11.304688 1654936190.7961
MEM 11.304688 1654936190.8964
MEM 11.304688 1654936190.9967
MEM 11.304688 1654936191.0970
MEM 11.304688 1654936191.1972
MEM 11.304688 1654936191.2975
MEM 11.304688 1654936191.3978
MEM 11.304688 1654936191.4981
MEM 11.304688 1654936191.5983
MEM 11.304688 1654936191.6986
MEM 11.304688 1654936191.7989
MEM 11.304688 1654936191.8992
MEM 11.304688 1654936191.9995
MEM 11.304688 1654936192.0998
MEM 11.304688 1654936192.2001
MEM 11.304688 1654936192.3003
MEM 11.304688 1654936192.4006
MEM 11.304688 1654936192.5009
MEM 11.304688 1654936192.6011
MEM 11.304688 1654936192.7014
MEM 11.304688 1654936192.8017
MEM 11.304688 1654936192.9020
MEM 11.304688 1654936193.0023
MEM 11.304688 1654936193.1025
MEM 11.304688 1654936193.2028
MEM 11.304688 1654936193.3031
MEM 11.304688 1654936193.4035
MEM 11.304688 1654936193.5037
MEM 11.304688 1654936193.6040
MEM 11.304688 1654936193.7043
MEM 11.304688 1654936193.8046
MEM 11.304688 1654936193.9049
MEM 11.304688 1654936194.0051
MEM 11.304688 1654936194.1054
MEM 11.304688 1654936194.2057
MEM 11.304688 1654936194.3060
MEM 11.304688 1654936194.4062
MEM 11.304688 1654936194.5065
MEM 11.304688 1654936194.6068
MEM 11.304688 1654936194.7071
MEM 11.304688 1654936194.8074
MEM 11.304688 1654936194.9077
MEM 11.304688 1654936195.0080
MEM 11.304688 1654936195.1082
MEM 11.304688 1654936195.2085
MEM 11.304688 1654936195.3088
MEM 11.304688 1654936195.4090
MEM 11.304688 1654936195.5093
MEM 11.304688 1654936195.6096
MEM 11.304688 1654936195.7098
MEM 11.304688 1654936195.8101
MEM 11.304688 1654936195.9104
MEM 11.304688 1654936196.0107
MEM 11.304688 1654936196.1110
MEM 11.304688 1654936196.2113
MEM 11.304688 1654936196.3116
MEM 11.304688 1654936196.4118
MEM 11.304688 1654936196.5121
MEM 11.304688 1654936196.6124
MEM 11.304688 1654936196.7126
MEM 11.304688 1654936196.8129
MEM 11.304688 1654936196.9131
MEM 11.304688 1654936197.0134
MEM 11.304688 1654936197.1137
MEM 11.304688 1654936197.2140
MEM 11.304688 1654936197.3143
MEM 11.304688 1654936197.4145
MEM 11.304688 1654936197.5148
MEM 11.304688 1654936197.6151
MEM 11.304688 1654936197.7154
MEM 11.304688 1654936197.8157
MEM 11.304688 1654936197.9159
MEM 11.304688 1654936198.0163
MEM 11.304688 1654936198.1166
MEM 11.304688 1654936198.2169
MEM 11.304688 1654936198.3171
MEM 11.304688 1654936198.4174
MEM 11.304688 1654936198.5177
MEM 11.304688 1654936198.6179
MEM 11.304688 1654936198.7182
MEM 11.304688 1654936198.8185
MEM 11.304688 1654936198.9187
MEM 11.304688 1654936199.0190
MEM 11.304688 1654936199.1193
MEM 11.304688 1654936199.2195
MEM 11.304688 1654936199.3198
MEM 11.304688 1654936199.4201
MEM 11.304688 1654936199.5204
MEM 11.304688 1654936199.6207
MEM 11.304688 1654936199.7209
MEM 11.304688 1654936199.8212
MEM 11.304688 1654936199.9215
MEM 11.304688 1654936200.0217
MEM 11.304688 1654936200.1220
MEM 11.304688 1654936200.2223
MEM 11.304688 1654936200.3226
MEM 11.304688 1654936200.4229
MEM 11.304688 1654936200.5231
MEM 11.304688 1654936200.6234
MEM 11.304688 1654936200.7237
MEM 11.304688 1654936200.8240
MEM 11.304688 1654936200.9242
MEM 11.304688 1654936201.0245
MEM 11.304688 1654936201.1248
MEM 11.304688 1654936201.2251
MEM 11.304688 1654936201.3254
MEM 11.304688 1654936201.4256
MEM 11.304688 1654936201.5259
MEM 11.304688 1654936201.6262
MEM 11.304688 1654936201.7265
MEM 11.304688 1654936201.8267
MEM 11.304688 1654936201.9270
MEM 11.304688 1654936202.0273
MEM 11.304688 1654936202.1276
MEM 11.304688 1654936202.2278
MEM 11.304688 1654936202.3281
MEM 11.304688 1654936202.4284
MEM 11.304688 1654936202.5287
MEM 11.304688 1654936202.6290
MEM 11.304688 1654936202.7293
MEM 11.304688 1654936202.8295
MEM 11.304688 1654936202.9298
MEM 11.304688 1654936203.0301
MEM 11.304688 1654936203.1304
MEM 11.304688 1654936203.2307
MEM 11.304688 1654936203.3310
MEM 11.304688 1654936203.4313
MEM 11.304688 1654936203.5315
MEM 11.304688 1654936203.6318
MEM 11.304688 1654936203.7321
MEM 11.304688 1654936203.8324
MEM 11.304688 1654936203.9327
MEM 11.304688 1654936204.0330
MEM 11.304688 1654936204.1332
MEM 11.304688 1654936204.2335
MEM 11.304688 1654936204.3338
MEM 11.304688 1654936204.4341
MEM 11.304688 1654936204.5343
MEM 11.304688 1654936204.6346
MEM 11.304688 1654936204.7349
MEM 11.304688 1654936204.8352
MEM 11.304688 1654936204.9355
MEM 11.304688 1654936205.0357
MEM 11.304688 1654936205.1360
MEM 11.304688 1654936205.2363
MEM 11.304688 1654936205.3366
MEM 11.304688 1654936205.4369
MEM 11.304688 1654936205.5371
MEM 11.304688 1654936205.6374
MEM 11.304688 1654936205.7376
MEM 11.304688 1654936205.8379
MEM 11.304688 1654936205.9382
MEM 11.304688 1654936206.0385
MEM 11.304688 1654936206.1388
MEM 11.304688 1654936206.2391
MEM 11.304688 1654936206.3394
MEM 11.304688 1654936206.4397
MEM 11.304688 1654936206.5399
MEM 11.304688 1654936206.6402
MEM 11.304688 1654936206.7405
MEM 11.304688 1654936206.8408
MEM 11.304688 1654936206.9411
MEM 11.304688 1654936207.0413
MEM 11.304688 1654936207.1416
MEM 11.304688 1654936207.2419
MEM 11.304688 1654936207.3422
MEM 11.304688 1654936207.4425
MEM 11.304688 1654936207.5428
MEM 11.304688 1654936207.6431
MEM 11.304688 1654936207.7433
MEM 11.304688 1654936207.8436
MEM 11.304688 1654936207.9439
MEM 11.304688 1654936208.0442
MEM 11.304688 1654936208.1445
MEM 11.304688 1654936208.2448
MEM 11.304688 1654936208.3450
MEM 11.304688 1654936208.4453
MEM 11.304688 1654936208.5455
MEM 11.304688 1654936208.6458
MEM 11.304688 1654936208.7461
MEM 11.304688 1654936208.8464
MEM 11.304688 1654936208.9467
MEM 11.304688 1654936209.0470
MEM 11.304688 1654936209.1473
MEM 11.304688 1654936209.2476
MEM 11.304688 1654936209.3478
MEM 11.304688 1654936209.4481
MEM 11.304688 1654936209.5484
MEM 11.304688 1654936209.6486
MEM 11.304688 1654936209.7489
MEM 11.304688 1654936209.8492
MEM 11.304688 1654936209.9494
MEM 11.304688 1654936210.0497
MEM 11.304688 1654936210.1500
MEM 11.304688 1654936210.2503
MEM 11.304688 1654936210.3505
MEM 11.304688 1654936210.4508
MEM 11.304688 1654936210.5511
MEM 11.304688 1654936210.6513
MEM 11.304688 1654936210.7516
MEM 11.304688 1654936210.8519
MEM 11.304688 1654936210.9522
MEM 11.304688 1654936211.0525
MEM 11.304688 1654936211.1528
MEM 11.304688 1654936211.2530
MEM 11.304688 1654936211.3533
MEM 11.304688 1654936211.4536
MEM 11.304688 1654936211.5539
MEM 11.304688 1654936211.6542
MEM 11.304688 1654936211.7545
MEM 11.304688 1654936211.8547
MEM 11.304688 1654936211.9550
MEM 11.304688 1654936212.0553
MEM 11.304688 1654936212.1556
MEM 11.304688 1654936212.2558
MEM 11.304688 1654936212.3561
MEM 11.304688 1654936212.4564
MEM 11.304688 1654936212.5566
MEM 11.304688 1654936212.6569
MEM 11.304688 1654936212.7572
MEM 11.304688 1654936212.8575
MEM 11.304688 1654936212.9578
MEM 11.304688 1654936213.0581
MEM 11.304688 1654936213.1583
MEM 11.304688 1654936213.2586
MEM 11.304688 1654936213.3589
MEM 11.304688 1654936213.4592
MEM 11.304688 1654936213.5594
MEM 11.304688 1654936213.6597
MEM 11.304688 1654936213.7600
MEM 11.304688 1654936213.8603
MEM 11.304688 1654936213.9606
MEM 11.304688 1654936214.0608
MEM 11.304688 1654936214.1611
MEM 11.304688 1654936214.2614
MEM 11.304688 1654936214.3617
MEM 11.304688 1654936214.4619
MEM 11.304688 1654936214.5622
MEM 11.304688 1654936214.6625
MEM 11.304688 1654936214.7627
MEM 11.304688 1654936214.8630
MEM 11.304688 1654936214.9633
MEM 11.304688 1654936215.0636
MEM 11.304688 1654936215.1638
MEM 11.304688 1654936215.2641
MEM 11.304688 1654936215.3644
MEM 11.304688 1654936215.4647
MEM 11.304688 1654936215.5650
MEM 11.304688 1654936215.6651
MEM 11.304688 1654936215.7654
MEM 11.304688 1654936215.8656
MEM 11.304688 1654936215.9659
MEM 11.304688 1654936216.0662
MEM 11.304688 1654936216.1665
MEM 11.304688 1654936216.2667
MEM 11.304688 1654936216.3670
MEM 11.304688 1654936216.4673
MEM 11.304688 1654936216.5676
MEM 11.304688 1654936216.6679
MEM 11.304688 1654936216.7682
MEM 11.304688 1654936216.8684
MEM 11.304688 1654936216.9687
MEM 11.304688 1654936217.0690
MEM 11.304688 1654936217.1693
MEM 11.304688 1654936217.2695
MEM 11.304688 1654936217.3698
MEM 11.304688 1654936217.4701
MEM 11.304688 1654936217.5704
MEM 11.304688 1654936217.6706
MEM 11.304688 1654936217.7709
MEM 11.304688 1654936217.8712
MEM 11.304688 1654936217.9715
MEM 11.304688 1654936218.0718
MEM 11.304688 1654936218.1721
MEM 11.304688 1654936218.2724
MEM 11.304688 1654936218.3726
MEM 11.304688 1654936218.4729
MEM 11.304688 1654936218.5731
MEM 11.304688 1654936218.6734
MEM 11.304688 1654936218.7737
MEM 11.304688 1654936218.8739
MEM 11.304688 1654936218.9742
MEM 11.304688 1654936219.0745
MEM 11.304688 1654936219.1748
MEM 11.304688 1654936219.2751
MEM 11.304688 1654936219.3754
MEM 11.304688 1654936219.4756
MEM 11.304688 1654936219.5759
MEM 11.304688 1654936219.6762
MEM 11.304688 1654936219.7764
MEM 11.304688 1654936219.8767
MEM 11.304688 1654936219.9770
MEM 11.304688 1654936220.0772
MEM 11.304688 1654936220.1775
MEM 11.304688 1654936220.2778
MEM 11.304688 1654936220.3781
MEM 11.304688 1654936220.4783
MEM 11.304688 1654936220.5786
MEM 11.304688 1654936220.6789
MEM 11.304688 1654936220.7792
MEM 11.304688 1654936220.8795
MEM 11.304688 1654936220.9798
MEM 11.304688 1654936221.0801
MEM 11.304688 1654936221.1804
MEM 11.304688 1654936221.2807
MEM 11.304688 1654936221.3810
MEM 11.304688 1654936221.4812
MEM 11.304688 1654936221.5815
MEM 11.304688 1654936221.6818
MEM 11.304688 1654936221.7821
MEM 11.304688 1654936221.8824
MEM 11.304688 1654936221.9826
MEM 11.304688 1654936222.0829
MEM 11.304688 1654936222.1832
MEM 11.304688 1654936222.2835
MEM 11.304688 1654936222.3838
MEM 11.304688 1654936222.4840
MEM 11.304688 1654936222.5843
MEM 11.304688 1654936222.6845
MEM 11.304688 1654936222.7848
MEM 11.304688 1654936222.8851
MEM 11.304688 1654936222.9854
MEM 11.304688 1654936223.0856
MEM 11.304688 1654936223.1859
MEM 11.304688 1654936223.2862
MEM 11.304688 1654936223.3864
MEM 11.304688 1654936223.4867
MEM 11.304688 1654936223.5870
MEM 11.304688 1654936223.6873
MEM 11.304688 1654936223.7876
MEM 11.304688 1654936223.8879
MEM 11.304688 1654936223.9881
MEM 11.304688 1654936224.0884
MEM 11.304688 1654936224.1887
MEM 11.304688 1654936224.2890
MEM 11.304688 1654936224.3892
MEM 11.304688 1654936224.4895
MEM 11.304688 1654936224.5898
MEM 11.304688 1654936224.6901
MEM 11.304688 1654936224.7904
MEM 11.304688 1654936224.8907
MEM 11.304688 1654936224.9910
MEM 11.304688 1654936225.0913
MEM 11.304688 1654936225.1915
MEM 11.304688 1654936225.2918
MEM 11.304688 1654936225.3920
MEM 11.304688 1654936225.4923
MEM 11.304688 1654936225.5926
MEM 11.304688 1654936225.6929
MEM 11.304688 1654936225.7931
MEM 11.304688 1654936225.8934
MEM 11.304688 1654936225.9937
MEM 11.304688 1654936226.0939
MEM 11.304688 1654936226.1942
MEM 11.304688 1654936226.2945
MEM 11.304688 1654936226.3947
MEM 11.304688 1654936226.4950
MEM 11.304688 1654936226.5953
MEM 11.304688 1654936226.6955
MEM 11.304688 1654936226.7959
MEM 11.304688 1654936226.8961
MEM 11.304688 1654936226.9964
MEM 11.304688 1654936227.0967
MEM 11.304688 1654936227.1970
MEM 11.304688 1654936227.2972
MEM 11.304688 1654936227.3975
MEM 11.304688 1654936227.4977
MEM 11.304688 1654936227.5980
MEM 11.304688 1654936227.6983
MEM 11.304688 1654936227.7986
MEM 11.304688 1654936227.8988
MEM 11.304688 1654936227.9991
MEM 11.304688 1654936228.0994
MEM 11.304688 1654936228.1997
MEM 11.304688 1654936228.2999
MEM 11.304688 1654936228.4002
MEM 11.304688 1654936228.5005
MEM 11.304688 1654936228.6008
MEM 11.304688 1654936228.7011
MEM 11.304688 1654936228.8014
MEM 11.304688 1654936228.9016
MEM 11.304688 1654936229.0018
MEM 11.304688 1654936229.1022
MEM 11.304688 1654936229.2025
MEM 11.304688 1654936229.3028
MEM 11.304688 1654936229.4033
MEM 11.304688 1654936229.5038
MEM 11.304688 1654936229.6041
MEM 11.304688 1654936229.7044
MEM 11.304688 1654936229.8048
MEM 11.304688 1654936229.9051
MEM 11.304688 1654936230.0055
MEM 11.304688 1654936230.1058
MEM 11.304688 1654936230.2061
MEM 11.304688 1654936230.3065
MEM 11.304688 1654936230.4068
MEM 11.304688 1654936230.5071
MEM 11.304688 1654936230.6074
MEM 11.304688 1654936230.7077
MEM 11.304688 1654936230.8080
MEM 11.304688 1654936230.9082
MEM 11.304688 1654936231.0085
MEM 11.304688 1654936231.1088
MEM 11.304688 1654936231.2091
MEM 11.304688 1654936231.3094
MEM 11.304688 1654936231.4096
MEM 11.304688 1654936231.5100
MEM 11.304688 1654936231.6102
MEM 11.304688 1654936231.7106
MEM 11.304688 1654936231.8109
MEM 11.304688 1654936231.9112
MEM 11.304688 1654936232.0115
MEM 11.304688 1654936232.1118
MEM 11.304688 1654936232.2121
MEM 11.304688 1654936232.3124
MEM 11.304688 1654936232.4127
MEM 11.304688 1654936232.5130
MEM 11.304688 1654936232.6132
MEM 11.304688 1654936232.7135
MEM 11.304688 1654936232.8138
MEM 11.304688 1654936232.9141
MEM 11.304688 1654936233.0144
MEM 11.304688 1654936233.1147
MEM 11.304688 1654936233.2149
MEM 11.304688 1654936233.3152
MEM 11.304688 1654936233.4155
MEM 11.304688 1654936233.5158
MEM 11.304688 1654936233.6160
MEM 11.304688 1654936233.7163
MEM 11.304688 1654936233.8166
MEM 11.304688 1654936233.9169
MEM 11.304688 1654936234.0172
MEM 11.304688 1654936234.1174
MEM 11.304688 1654936234.2178
MEM 11.304688 1654936234.3180
MEM 11.304688 1654936234.4183
MEM 11.304688 1654936234.5186
MEM 11.304688 1654936234.6190
MEM 11.304688 1654936234.7193
MEM 11.304688 1654936234.8195
MEM 11.304688 1654936234.9198
MEM 11.304688 1654936235.0201
MEM 11.304688 1654936235.1203
MEM 11.304688 1654936235.2206
MEM 11.304688 1654936235.3209
MEM 11.304688 1654936235.4211
MEM 11.304688 1654936235.5214
MEM 11.304688 1654936235.6216
MEM 11.304688 1654936235.7220
MEM 11.304688 1654936235.8223
MEM 11.304688 1654936235.9226
MEM 11.304688 1654936236.0229
MEM 11.304688 1654936236.1232
MEM 11.304688 1654936236.2234
MEM 11.304688 1654936236.3237
MEM 11.304688 1654936236.4240
MEM 11.304688 1654936236.5242
MEM 11.304688 1654936236.6245
MEM 11.304688 1654936236.7248
MEM 11.304688 1654936236.8251
MEM 11.304688 1654936236.9254
MEM 11.304688 1654936237.0257
MEM 11.304688 1654936237.1260
MEM 11.304688 1654936237.2262
MEM 11.304688 1654936237.3265
MEM 11.304688 1654936237.4268
MEM 11.304688 1654936237.5271
MEM 11.304688 1654936237.6274
MEM 11.304688 1654936237.7276
MEM 11.304688 1654936237.8279
MEM 11.304688 1654936237.9282
MEM 11.304688 1654936238.0284
MEM 11.304688 1654936238.1287
MEM 11.304688 1654936238.2290
MEM 11.304688 1654936238.3291
MEM 11.304688 1654936238.4294
MEM 11.304688 1654936238.5297
MEM 11.304688 1654936238.6300
MEM 11.304688 1654936238.7302
MEM 11.304688 1654936238.8305
MEM 11.304688 1654936238.9308
MEM 11.304688 1654936239.0311
MEM 11.304688 1654936239.1313
MEM 11.304688 1654936239.2316
MEM 11.304688 1654936239.3320
MEM 11.304688 1654936239.4322
MEM 11.304688 1654936239.5326
MEM 11.304688 1654936239.6328
MEM 11.304688 1654936239.7331
MEM 11.304688 1654936239.8334
MEM 11.304688 1654936239.9337
MEM 11.304688 1654936240.0340
MEM 11.304688 1654936240.1342
MEM 11.304688 1654936240.2345
MEM 11.304688 1654936240.3348
MEM 11.304688 1654936240.4351
MEM 11.304688 1654936240.5354
MEM 11.304688 1654936240.6356
MEM 11.304688 1654936240.7359
MEM 11.304688 1654936240.8362
MEM 11.304688 1654936240.9364
MEM 11.304688 1654936241.0367
MEM 11.304688 1654936241.1370
MEM 11.304688 1654936241.2373
MEM 11.304688 1654936241.3376
MEM 11.304688 1654936241.4379
MEM 11.304688 1654936241.5382
MEM 11.304688 1654936241.6384
MEM 11.304688 1654936241.7387
MEM 11.304688 1654936241.8390
MEM 11.304688 1654936241.9393
MEM 11.304688 1654936242.0395
MEM 11.304688 1654936242.1399
MEM 11.304688 1654936242.2401
MEM 11.304688 1654936242.3404
MEM 11.304688 1654936242.4407
MEM 11.304688 1654936242.5410
MEM 11.304688 1654936242.6412
MEM 11.304688 1654936242.7415
MEM 11.304688 1654936242.8417
MEM 11.304688 1654936242.9420
MEM 11.304688 1654936243.0423
MEM 11.304688 1654936243.1426
MEM 11.304688 1654936243.2428
MEM 11.304688 1654936243.3431
MEM 11.304688 1654936243.4434
MEM 11.304688 1654936243.5437
MEM 11.304688 1654936243.6440
MEM 11.304688 1654936243.7442
MEM 11.304688 1654936243.8445
MEM 11.304688 1654936243.9448
MEM 11.304688 1654936244.0451
MEM 11.304688 1654936244.1453
MEM 11.304688 1654936244.2456
MEM 11.304688 1654936244.3459
MEM 11.304688 1654936244.4462
MEM 11.304688 1654936244.5464
MEM 11.304688 1654936244.6467
MEM 11.304688 1654936244.7470
MEM 11.304688 1654936244.8473
MEM 11.304688 1654936244.9475
MEM 11.304688 1654936245.0478
MEM 11.304688 1654936245.1481
MEM 11.304688 1654936245.2484
MEM 11.304688 1654936245.3487
MEM 11.304688 1654936245.4489
MEM 11.304688 1654936245.5491
MEM 11.304688 1654936245.6494
MEM 11.304688 1654936245.7497
MEM 11.304688 1654936245.8499
MEM 11.304688 1654936245.9502
MEM 11.304688 1654936246.0505
MEM 11.304688 1654936246.1508
MEM 11.304688 1654936246.2511
MEM 11.304688 1654936246.3514
MEM 11.304688 1654936246.4516
MEM 11.304688 1654936246.5519
MEM 11.304688 1654936246.6522
MEM 11.304688 1654936246.7525
MEM 11.304688 1654936246.8528
MEM 11.304688 1654936246.9530
MEM 11.304688 1654936247.0533
MEM 11.304688 1654936247.1536
MEM 11.304688 1654936247.2539
MEM 11.304688 1654936247.3542
MEM 11.304688 1654936247.4545
MEM 11.304688 1654936247.5547
MEM 11.304688 1654936247.6550
MEM 11.304688 1654936247.7553
MEM 11.304688 1654936247.8556
MEM 11.304688 1654936247.9559
MEM 11.304688 1654936248.0561
MEM 11.304688 1654936248.1564
MEM 11.304688 1654936248.2567
MEM 11.304688 1654936248.3570
MEM 11.304688 1654936248.4572
MEM 11.304688 1654936248.5575
MEM 11.304688 1654936248.6578
MEM 11.304688 1654936248.7581
MEM 11.304688 1654936248.8584
MEM 11.304688 1654936248.9586
MEM 11.304688 1654936249.0589
MEM 11.304688 1654936249.1592
MEM 11.304688 1654936249.2595
MEM 11.304688 1654936249.3597
MEM 11.304688 1654936249.4600
MEM 11.304688 1654936249.5603
MEM 11.304688 1654936249.6605
MEM 11.304688 1654936249.7608
MEM 11.304688 1654936249.8611
MEM 11.304688 1654936249.9614
MEM 11.304688 1654936250.0617
MEM 11.304688 1654936250.1619
MEM 11.304688 1654936250.2622
MEM 11.304688 1654936250.3625
MEM 11.304688 1654936250.4628
MEM 11.304688 1654936250.5630
MEM 11.304688 1654936250.6633
MEM 11.304688 1654936250.7636
MEM 11.304688 1654936250.8639
MEM 11.304688 1654936250.9641
MEM 11.304688 1654936251.0644
MEM 11.304688 1654936251.1647
MEM 11.304688 1654936251.2650
MEM 11.304688 1654936251.3652
MEM 11.304688 1654936251.4655
MEM 11.304688 1654936251.5658
MEM 11.304688 1654936251.6660
MEM 11.304688 1654936251.7663
MEM 11.304688 1654936251.8666
MEM 11.304688 1654936251.9668
MEM 11.304688 1654936252.0671
MEM 11.304688 1654936252.1674
MEM 11.304688 1654936252.2676
MEM 11.304688 1654936252.3679
MEM 11.304688 1654936252.4682
MEM 11.304688 1654936252.5685
MEM 11.304688 1654936252.6687
MEM 11.304688 1654936252.7690
MEM 11.304688 1654936252.8692
MEM 11.304688 1654936252.9695
MEM 11.304688 1654936253.0698
MEM 11.304688 1654936253.1701
